PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Darren Lynch	RW	VAN	11	5	4	9	-2	6	2	1	0	0	5	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.82	0.55
Riley Armstrong	RW	EVT	21	5	4	9	-6	46	2	3	0	0	5	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.43	2.19
Gilbert Brule	C	VAN	11	4	5	9	-4	10	3	1	0	0	4	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.82	0.91
Justin Keller	LW	KEL	17	4	5	9	5	18	1	2	0	0	4	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.53	1.06
Tyler Spurgeon	C	KEL	17	4	5	9	6	9	0	0	0	0	4	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.53	0.53
Ashton Rome	RW	M.J	10	6	2	8	4	18	2	0	1	0	6	0	1	0	1	3	0	0	0	0	0.0	0	0	0.0	0.8	1.8
Joel Henituik	LW	RDR	17	6	2	8	7	6	1	1	0	0	6	0	3	1	2	0	0	0	0	0	0.0	0	0	0.0	0.47	0.35
Mark Shefchyk	LW	BRN	11	5	3	8	0	4	1	2	0	0	5	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.73	0.36
Marcus Jonasen	LW	TRI	11	4	4	8	0	8	2	3	0	0	4	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.73	0.73
Barry Horman	RW	EVT	21	4	4	8	2	10	3	1	0	0	4	0	2	1	1	0	0	0	0	0	0.0	0	0	0.0	0.38	0.48
Shawn Belle	D	TRI	11	3	5	8	-4	15	2	4	0	0	3	0	2	1	1	0	0	0	0	0	0.0	0	0	0.0	0.73	1.36
Ivan Baranka	D	EVT	20	3	5	8	-2	26	2	4	0	0	3	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.4	1.3
Seth Leonard	LW	P.A	6	2	6	8	0	4	0	2	0	0	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	1.33	0.67
Nikita Korovkin	D	TRI	11	2	6	8	-5	10	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.73	0.91
Lance Monych	RW	BRN	11	2	6	8	3	8	1	4	1	0	2	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.73	0.73
Curtis Billsten	RW	EVT	21	2	6	8	6	11	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	0.52
Mitch Love	D	EVT	21	2	6	8	9	47	0	2	0	0	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	2.24
Bryan Nathe	D	EVT	21	2	6	8	6	10	0	0	0	0	2	0	2	1	2	0	0	0	0	0	0.0	0	0	0.0	0.38	0.48
Reagan Leslie	D	BRN	11	1	7	8	-5	8	0	5	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.73	0.73
Ty Morris	LW	VAN	11	5	2	7	0	6	2	0	0	0	5	0	3	1	1	0	0	0	0	0	0.0	0	0	0.0	0.64	0.55
Brett Robertson	C	M.H	20	5	2	7	7	12	1	0	0	0	5	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	0.6
Mitch Bartley	LW	VAN	11	4	3	7	3	8	1	1	1	0	4	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.64	0.73
Tomas Fleischmann	C	M.J	10	3	4	7	5	10	0	2	3	0	3	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.7	1.0
Cam Paddock	C	KEL	16	3	4	7	1	22	1	2	0	0	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.44	1.38
Tim Konsorada	RW	BRN	11	2	5	7	-12	8	1	3	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.64	0.73
Steven Later	D	BRN	11	2	5	7	-5	34	2	2	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.64	3.09
Andrew Ladd	LW	CGY	7	1	6	7	4	10	0	1	0	2	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	1.0	1.43
Lukas Pulpan	D	VAN	11	1	6	7	-4	10	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.64	0.91
D.J. King	C	KEL	17	1	6	7	10	16	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.41	0.94
Dan Idema	D	M.H	20	1	6	7	9	12	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.35	0.6
Ryan Getzlaf	C	CGY	7	5	1	6	4	12	0	0	2	0	5	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.86	1.71
Blake Comeau	RW	KEL	17	4	2	6	4	23	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	1.35
Ladislav Kouba	LW	RDR	19	4	2	6	-6	8	1	0	0	0	4	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.32	0.42
Chad Bassen	LW	EVT	21	3	3	6	2	24	0	1	0	0	3	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.29	1.14
Kyle Chipchura	C	P.A	6	2	4	6	-1	12	1	3	0	0	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	2.0
Jason Beeman	RW	TRI	11	2	4	6	-6	12	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.55	1.09
Mike Card	D	KEL	17	2	4	6	9	20	0	1	0	0	2	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.35	1.18
Dylan Stanley	C	TRI	11	1	5	6	-2	4	1	2	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.55	0.36
Blair Jones	C	RDR	19	1	5	6	-2	24	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.32	1.26
Aaron Rome	D	M.J	8	0	6	6	7	17	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	2.13
Eric Fehr	RW	BRN	7	5	0	5	2	16	2	0	0	0	5	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.71	2.29
Tyler Dyck	C	BRN	5	4	1	5	0	8	2	0	0	0	4	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	1.0	1.6
Kenndal McArdle	LW	M.J	10	3	2	5	4	6	0	0	0	0	3	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	0.6
Aaron Richards	LW	M.J	10	3	2	5	4	0	1	1	0	1	3	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Matt Schneider	C	TRI	11	3	2	5	0	4	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.45	0.36
Mikko Kuukka	D	RDR	19	3	2	5	1	12	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	0.63
Zach Hamill	C	EVT	20	3	2	5	-2	2	2	1	0	0	3	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.1
Kris Russell	D	M.H	20	3	2	5	8	4	1	1	0	0	3	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.2
Cody Blanshan	D	M.H	20	2	3	5	10	30	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Mark Ardelan	D	P.A	6	1	4	5	0	0	1	2	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.83	0.0
Chris Neiszner	RW	RDR	9	1	4	5	-2	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.56	0.22
Brett Palin	D	KEL	17	0	5	5	8	24	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.41
Jarret Lukin	C	KAM	5	3	1	4	2	8	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.8	1.6
Jeff Schmidt	LW	EVT	14	3	1	4	-3	16	1	0	1	0	3	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.29	1.14
Jonas Johansson	RW	KAM	5	2	2	4	-3	4	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.8	0.8
Alex Leavitt	C	S.C	5	2	2	4	-7	8	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.8	1.6
Cody McLeod	LW	POR	5	2	2	4	1	6	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.8	1.2
Dustin Boyd	C	M.J	10	2	2	4	5	8	0	1	0	0	2	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.8
Ian White	D	S.C	5	1	3	4	-7	8	1	2	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.8	1.6
Ryan Costanzo	C	TRI	9	1	3	4	1	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.44	0.22
Masi Marjamaki	LW	M.J	10	1	3	4	3	15	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.5
Braden Appleby	C	VAN	11	1	3	4	-2	5	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.45
Tyler Boldt	D	BRN	11	1	3	4	1	18	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	1.64
Marc Connors	C	TRI	11	1	3	4	-2	8	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.73
Ian McDonald	C	TRI	11	1	3	4	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.36
Ryan Stone	C	BRN	11	1	3	4	-7	24	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	2.18
Martin Ruzicka	C	EVT	21	1	3	4	2	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.19
Ole-Kristian Tollefsen	D	BRN	11	0	4	4	-3	15	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	1.36
Kieran Block	LW	M.H	19	0	4	4	-1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.79
Ted Vandermeer	RW	RDR	19	0	4	4	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.26
Riley Day	D	M.H	20	0	4	4	9	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.6
Ryan Blatchford	D	EVT	21	0	4	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.38
Troy Brouwer	RW	M.J	10	3	0	3	3	12	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	1.2
Robin Big Snake	LW	POR	5	2	1	3	1	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	1.2
Jeremy Williams	RW	S.C	5	2	1	3	-3	12	2	1	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.6	2.4
Justin Cruse	LW	P.A	6	2	1	3	1	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.33
Matthew Girling	RW	P.A	6	2	1	3	-1	6	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Nigel Dawes	LW	KTN	4	1	2	3	-8	10	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.75	2.5
Jeff Lucky	C	SPO	4	1	2	3	-3	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	0.5
Conlan Seder	D	KAM	5	1	2	3	0	6	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	1.2
Dane Byers	LW	P.A	6	1	2	3	2	17	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.5	2.83
Mark Rooneem	LW	CGY	7	1	2	3	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.57
Jarad Bourassa	D	M.J	10	1	2	3	4	12	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.2
Nathan Brice	LW	RDR	19	1	2	3	0	24	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.26
Jared Walker	LW	RDR	19	1	2	3	-6	18	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.95
Steve Marr	D	M.H	20	1	2	3	13	50	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.5
Derek Krestanovich	C	S.C	5	0	3	3	-3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	2.4
Shaun Landolt	C	CGY	7	0	3	3	2	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	1.71
Tyler Dietrich	C	EVT	8	0	3	3	2	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	1.25
J.D. Watt	RW	VAN	10	0	3	3	-2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.4
Tyson Marsh	D	VAN	11	0	3	3	-1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.36
Raymond Macias	D	KAM	5	2	0	2	-6	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	0.0
Steve Covington	RW	CGY	7	2	0	2	-3	4	0	0	0	0	2	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	0.57
Doug Auchenberg	C	SPO	4	1	1	2	-2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Jonathan Bubnick	RW	REG	4	1	1	2	-4	2	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Adam Cracknell	RW	KTN	4	1	1	2	-4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Ned Lukacevic	LW	SPO	4	1	1	2	-2	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
David McDonald	LW	REG	4	1	1	2	-4	6	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.5
Travis Young	D	P.A	4	1	1	2	0	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Lee Zalasky	LW	CGY	4	1	1	2	1	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.5
Cam Cunning	LW	KAM	5	1	1	2	4	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	2.0
Dustin Friesen	D	S.C	5	1	1	2	-1	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.4
Reid Jorgensen	C	KAM	5	1	1	2	-1	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.4
Darrell May	RW	POR	5	1	1	2	-6	6	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.2
Tyler Redenbach	C	S.C	5	1	1	2	-5	14	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	2.8
Mike Egener	D	CGY	7	1	1	2	0	47	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	6.71
Jeff Schultz	D	CGY	7	1	1	2	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Patrick Wellar	D	CGY	7	1	1	2	1	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.43
Andre Blanchette	D	BRN	10	1	1	2	-3	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Kyle Bruce	RW	VAN	11	1	1	2	-6	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.09
Brett Festerling	D	TRI	11	1	1	2	-1	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.18
Triston Grant	LW	VAN	11	1	1	2	-4	33	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	3.0
Logan Stephenson	D	TRI	11	1	1	2	-2	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.91
Clayton Stoner	D	TRI	11	1	1	2	1	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.73
Gary Gladue	D	SPO	4	0	2	2	-6	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Martin Sagat	LW	KTN	4	0	2	2	-2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Daniel Waschuk	LW	REG	4	0	2	2	-2	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Brad Zanon	D	KTN	4	0	2	2	-6	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	3.5
Brandon Dubinsky	C	POR	5	0	2	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.2
Grant Jacobsen	C	KAM	5	0	2	2	-5	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.6
Riley Merkley	C	CGY	7	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Lane Manson	D	M.J	10	0	2	2	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.8
Dan Ehrman	D	TRI	11	0	2	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.36
Mark Fistric	D	VAN	11	0	2	2	-2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.91
Derek LeBlanc	C	BRN	11	0	2	2	-3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.91
Clinton Pettapiece	C	TRI	11	0	2	2	-3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.36
Andy Thompson	D	VAN	11	0	2	2	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.64
Jeff Topilko	C	BRN	11	0	2	2	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.0
Andre Herman	LW	RDR	16	0	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.13
Mike Wuchterl	LW	EVT	17	0	2	2	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.47
Jason Ertl	LW	RDR	19	0	2	2	-5	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.79
Mark Vodden	D	M.H	20	0	2	2	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.4
Shaun Heshka	D	EVT	21	0	2	2	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.38
Igor Agarunov	LW	KTN	4	1	0	1	-2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Brad Cole	D	KTN	4	1	0	1	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Robin Kovar	C	REG	4	1	0	1	-4	6	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Dale Mahovsky	C	KTN	4	1	0	1	-6	8	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.0
Jovan Matic	C	EVT	4	1	0	1	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Lance Morrison	LW	REG	4	1	0	1	-4	8	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.0
Derek Ryan	C	SPO	4	1	0	1	-3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Brad Schell	C	SPO	4	1	0	1	-4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Moises Gutierrez	RW	KAM	5	1	0	1	1	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Davin Heintz	LW	S.C	5	1	0	1	-3	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Rick Kozak	RW	KAM	5	1	0	1	-4	12	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.4
Brendan Mikkelson	D	POR	5	1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Derek Poplawski	D	POR	5	1	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Brian Woolger	LW	POR	5	1	0	1	-3	6	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Luke Fritshaw	D	P.A	6	1	0	1	0	14	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.33
Marcin Kolusz	C	VAN	6	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Brett O'Malley	C	CGY	7	1	0	1	-2	15	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	2.14
Michal Blanar	LW	KEL	8	1	0	1	-1	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.25
