PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Greg Black	C	SEA	11	5	2	7	-2	0	0	0	0	0	5	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.64	0.0
Mason Wallin	C	SPO	11	5	2	7	4	0	0	1	0	0	5	0	2	2	0	1	0	0	0	0	0.0	0	0	0.0	0.64	0.0
Josh Olson	LW	POR	7	4	3	7	1	0	2	1	0	0	4	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Dustin Johner	C	SEA	8	4	3	7	4	0	1	1	1	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.88	0.0
Ben Ondrus	RW	S.C	12	4	3	7	-3	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.58	0.0
Jordin Tootoo	RW	BRN	16	4	3	7	-3	0	0	1	0	0	4	0	2	1	0	1	0	0	0	0	0.0	0	0	0.0	0.44	0.0
Lance Monych	RW	BRN	19	4	3	7	0	0	1	0	1	0	4	0	2	1	2	0	0	0	0	0	0.0	0	0	0.0	0.37	0.0
Michael Bubnick	LW	CGY	7	3	4	7	-3	0	1	0	1	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Adam Taylor	C	KTN	19	3	4	7	10	0	0	0	0	0	3	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.37	0.0
Richie Regehr	D	POR	7	2	5	7	1	0	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Reagan Leslie	D	BRN	14	2	5	7	3	0	1	2	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Harlan Anderson	D	M.J	12	1	6	7	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.58	0.0
Ales Cerny	D	S.C	12	1	6	7	5	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.58	0.0
Andrew Bergen	C	RDR	23	1	6	7	-3	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.0
Justin Kelly	RW	SAS	7	4	2	6	3	0	1	1	0	0	4	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.86	0.0
Tyler Beechey	LW	CGY	7	3	3	6	-1	0	2	1	1	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.86	0.0
Tim Krymusa	LW	SPO	11	3	3	6	3	0	1	1	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.55	0.0
Jiri Jakes	LW	BRN	19	3	3	6	-9	0	1	1	0	0	3	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.0
Travis Young	D	BRN	19	3	3	6	-3	0	0	2	0	0	3	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.32	0.0
Richard Hamula	LW	KTN	22	3	3	6	4	0	0	0	0	0	3	0	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.27	0.0
Derek Halldorson	C	P.G	7	2	4	6	-3	0	1	3	0	0	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.86	0.0
Mike Wirll	C	P.G	7	2	4	6	-6	0	2	3	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.86	0.0
Tyler Metcalfe	LW	SEA	11	2	4	6	-2	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.55	0.0
Brennan Evans	D	KTN	22	0	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.0
Igor Agarunov	LW	KTN	22	4	1	5	-3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.0
Jeremy Jackson	RW	LET	4	3	2	5	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.25	0.0
Wade Davis	D	CGY	7	3	2	5	-5	0	2	2	0	0	3	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.71	0.0
David Bararuk	C	M.J	12	3	2	5	-4	0	1	0	0	0	3	0	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.42	0.0
Chris Neiszner	C	RDR	23	3	2	5	-2	0	1	1	0	0	3	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.0
Kevin Korol	LW	REG	6	2	3	5	0	0	1	2	0	0	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.83	0.0
Garth Murray	C	REG	6	2	3	5	2	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.83	0.0
Trevor Johnson	D	SEA	11	2	3	5	-7	0	2	1	0	1	2	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.45	0.0
Shawn Limpright	LW	M.J	12	2	3	5	-1	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	0.0
Craig Olynick	D	M.J	12	2	3	5	1	0	0	2	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.42	0.0
Warren Peters	C	SAS	7	1	4	5	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.71	0.0
Brandon Segal	RW	CGY	7	1	4	5	-5	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.71	0.0
Aaron Rome	D	S.C	10	1	4	5	4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Chris Heid	D	SPO	11	1	4	5	2	0	1	2	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.45	0.0
Dan Hamhuis	D	P.G	7	0	5	5	-4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.71	0.0
Ben Kilgour	C	TRI	5	3	1	4	-1	0	1	0	1	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.8	0.0
Paul Gaustad	C	POR	6	3	1	4	3	0	0	0	1	0	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.67	0.0
Owen Fussey	LW	CGY	7	3	1	4	-3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.57	0.0
Filip Novak	D	REG	6	2	2	4	2	0	0	2	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.67	0.0
Ken Davis	RW	P.G	7	2	2	4	-1	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.57	0.0
John Togiai	LW	POR	7	2	2	4	1	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.57	0.0
Pat Iannone	C	TRI	5	1	3	4	-1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.8	0.0
Tyson Mulock	C	REG	6	1	3	4	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	0.0
Lance Morrison	LW	CGY	7	1	3	4	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.57	0.0
Robin Gomez	LW	SEA	11	1	3	4	-5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.0
Tomas Mojzis	D	SEA	11	1	3	4	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.0
Nate Thompson	LW	SEA	11	1	3	4	-2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.0
Diarmuid Kelly	LW	RDR	22	1	3	4	3	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	0.0
Bryce Thoma	D	RDR	22	1	3	4	2	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.0
David Boychuk	D	SPO	11	0	4	4	-1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.0
Nathan Paetsch	D	M.J	12	0	4	4	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Tomas Kopecky	C	LET	4	2	1	3	-6	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	0.0
Shawn Belle	D	TRI	5	2	1	3	-1	0	0	1	0	0	2	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.6	0.0
Dean Beuker	RW	REG	5	2	1	3	-3	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.6	0.0
Chad Wolkowski	C	CGY	6	2	1	3	-1	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Aaron Foster	LW	P.G	7	2	1	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Ryan Getzlaf	C	CGY	7	2	1	3	-4	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Craig Valette	C	POR	7	2	1	3	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
John Dahl	LW	S.C	12	2	1	3	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Randall Gelech	RW	KEL	15	2	1	3	2	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Colin Fraser	C	RDR	23	2	1	3	-5	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	0.0
Jared Aulin	C	KAM	4	1	2	3	-4	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	0.0
Scott Upshall	C	KAM	4	1	2	3	-6	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	0.0
Eric Johansson	C	TRI	5	1	2	3	-3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	0.0
Curtis Austring	LW	REG	6	1	2	3	-5	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Jeff Lucky	C	SPO	6	1	2	3	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Denny Johnston	C	P.G	7	1	2	3	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Ryan Keller R.	C	SAS	7	1	2	3	4	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Brad Priestlay	RW	POR	7	1	2	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Jake Riddle	LW	SEA	11	1	2	3	-1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.0
Travis Eagles	C	BRN	19	1	2	3	-3	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.0
James Hiebert	RW	S.C	7	0	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Jakub Klepis	C	POR	7	0	3	3	-2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Rod Sarich	D	CGY	7	0	3	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Tim Wedderburn	D	P.G	7	0	3	3	-1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Aaron Bader	LW	SEA	11	0	3	3	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.0
Kurt Sauer	D	SPO	11	0	3	3	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.0
Kyle Brodziak	C	M.J	12	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Sean O'Connor	RW	M.J	12	0	3	3	-2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Tyler Mosienko	C	KEL	15	0	3	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Bart Rushmer	D	KEL	15	0	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Caine Pearpoint	LW	BRN	19	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.0
Ryan Stone	C	BRN	19	0	3	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.0
Cody Holzapfel	D	RDR	23	0	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.0
Shay Stephenson	LW	RDR	23	0	3	3	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.0
Matt Hubbauer	C	REG	4	2	0	2	-1	0	1	0	1	0	2	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Jonathan Filewich	RW	P.G	7	2	0	2	-1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Steven Goertzen	RW	SEA	11	2	0	2	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.0
Brett Carson	D	M.J	12	2	0	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Brent Seabrook	D	LET	4	1	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Frederik Sjostrom	RW	CGY	4	1	1	2	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Scott Kelman	C	TRI	5	1	1	2	-3	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	0.0
Shawn Roed	C	POR	5	1	1	2	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.0
Matt Sommerfeld	LW	TRI	5	1	1	2	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	0.0
Grant Jacobsen	C	REG	6	1	1	2	-4	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Johnny Boychuk	D	CGY	7	1	1	2	-2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Braydon Coburn	D	POR	7	1	1	2	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Willy Glover	C	SAS	7	1	1	2	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Ryan Stempfle	D	SAS	7	1	1	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Daniel Volrab	C	SAS	7	1	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Jordan Clarke	D	SPO	11	1	1	2	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.0
Eric Fehr	RW	BRN	12	1	1	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Aaron Richards	LW	S.C	12	1	1	2	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Derek Meech	D	RDR	13	1	1	2	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.15	0.0
Kevin Harris	D	BRN	19	1	1	2	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.0
Joey Hope	D	POR	3	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	0.0
Kris Callaway	D	LET	4	0	2	2	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Tim Green	LW	LET	4	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Ryley Layden	C	LET	4	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Shaone Morrisonn	D	KAM	4	0	2	2	-6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Clay Plume	D	LET	4	0	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Ryan Thrussell	D	TRI	5	0	2	2	-4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.0
Chris Schlenker	D	REG	6	0	2	2	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Josef Balej	RW	POR	7	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Kane Ludwar	D	SAS	7	0	2	2	-4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Rob Smith	D	CGY	7	0	2	2	-3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Patrick Wellar	D	POR	7	0	2	2	-2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Justin Kanigan	LW	SPO	9	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.0
Zack FitzGerald	D	SEA	10	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Toni Bader	D	SEA	11	0	2	2	-6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.0
Barry Horman	RW	SPO	11	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.0
Andy Thompson	D	KTN	11	0	2	2	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.0
Deryk Engelland	D	M.J	12	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Ryan Cuthbert	C	KEL	15	0	2	2	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.0
Derek Endicott	RW	RDR	15	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.0
Brett Thurston	D	BRN	19	0	2	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.0
Dion Phaneuf	D	RDR	21	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.0
Cam Ward	G	RDR	23	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
Scott Borders	LW	LET	3	1	0	1	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Tyler Boldt	D	KAM	4	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
D.J. King	C	LET	4	1	0	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
